309,33433374,寻子遇仙记：动画冒险 The Kid: An Animated Adventure,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,2025(美国),克里斯蒂安·福克曼,克里斯蒂安·福克曼 / 鲁伯特·瓦耶特,雅各布·特伦布莱,科幻 / 动画,美国
310,32526138,卢克索 Luxor,https://img9.doubanio.com/view/photo/raw/public/p2867170774.jpg,2020,5.8,172,76,1,85分钟,2020-01-27(圣丹斯电影节),泽伊娜·杜拉,泽伊娜·杜拉,安德丽娅·赖斯伯勒 / 迈克尔·兰德斯 / 沙希拉·法赫米 / 卡里姆·萨利赫 / Shirin Redha / Ahmed Talaat / Janie Aziz / Indigo Rønlov / Trude Reed / Nada Ahmed El-Dardir / Salima Ikram / Stephanie Sassen,剧情 / 爱情,埃及 / 英国 / 阿联酋
311,26962981,欢乐好声音2 Sing 2,https://img1.doubanio.com/view/photo/raw/public/p2732782860.jpg,2021,7.1,36054,12960,36,110分钟,2021-12-22(美国),加斯·詹宁斯,加斯·詹宁斯,马修·麦康纳 / 瑞茜·威瑟斯彭 / 塔伦·埃哲顿 / 斯嘉丽·约翰逊 / 托瑞·凯利 / 尼克·克罗尔 / 哈尔希 / 鲍比·坎纳瓦尔 / 博诺 / 加斯·詹宁斯 / 珍妮弗·桑德斯 / 切尔西·帕瑞蒂 / 尼克·奥弗曼 / 亚当·布克斯顿 / 埃里克·安德烈 / 利蒂希娅·赖特 / 法瑞尔·威廉姆斯 / 朱莉娅·戴维斯 / 彼得·塞拉菲诺威茨 / 韦斯·安德森 / 凯茜·卡瓦蒂妮 / 布莱恩·T·德莱尼 / 亚伦·福尔斯 / 朱莉安娜·甘米兹 / 亚伦·亨德利 / 约翰·卡西尔 / 丹尼·曼恩 / 斯科特·摩西尔 / 克里斯·雷纳德 / 詹森·舒瓦兹曼 / 杰克·斯坦顿 / 费舍·史蒂芬斯 / 塔拉·斯特朗 / 雷吉纳·托芬 / 克莱特·惠特克 / 黛布拉·威尔逊 / 埃德加·赖特 / 斯派克·琼斯,喜剧 / 动画 / 歌舞 / 冒险,美国
312,33433363,一千只纸鹤 One Thousand Paper Cranes,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,理查德·雷蒙德,理查德·雷蒙德 / Ben Bolea,埃文·蕾切尔·伍德 / 吉姆·斯特吉斯 / 寺岛忍,剧情 / 传记 / 历史,美国
313,32578681,柔道煞星 Jiu Jitsu,https://img9.doubanio.com/view/photo/raw/public/p2622117386.jpg,2020,3.0,798,322,16,102分钟,2020-11-20(美国),迪米特里·洛戈塞蒂斯,迪米特里·洛戈塞蒂斯 / 吉姆·麦格拉思,阿兰·莫西 / 尼古拉斯·凯奇 / 尹成植 / 玛莉·艾格洛蒲露丝 / 陈钰芸 / 托尼·贾 / 弗兰克·格里罗 / 汤姆·沃克 / 杰姆斯·班尼特 / 马雷塞·克伦普 / 约翰·D·希克曼,动作 / 奇幻,美国
314,33446786,埃菲尔铁塔 Eiffel,https://img1.doubanio.com/view/photo/raw/public/p2868485770.jpg,2021,6.2,832,249,3,108分钟,2021-08-25(法国),马丁·布尔布隆,托马斯·彼得葛恩 / Caroline Bongrand / 马丁·布尔布隆 / Martin Brossollet / 纳塔利·卡特,罗曼·杜里斯 / 艾玛·麦基 / 皮埃尔·德隆尚 / 阿曼德·博兰格 / 菲利普·赫里森 / 杰里米·洛佩兹 / 约翰·西希尔 / 米歇尔·克莱门特 / Andranic Manet / Juliette Blanche / Alexandre Steiger / Bruno Raffaelli / Sophie Fougère / Damien Zanoly / Aurelien Luzeux / Julien Sarazin / Pierre Le Baleur,剧情 / 传记,法国
315,30299369,头奖 Jackpot,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,unknown,马克·古根海姆,unknown,动作 / 科幻 / 冒险,美国
316,33119777,摄影机不要停！ One Cut of the Dead: The Remake,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,2021-05-31(美国),unknown,Ryoichi Wada,unknown,喜剧 / 恐怖,美国
317,26362789,疯狂的麦克斯5：废土 Mad Max: The Wasteland,https://img2.doubanio.com/view/photo/raw/public/p2433682753.jpg,2023,0,0,497,2,unknown,unknown,乔治·米勒,尼克·拉图里 / 乔治·米勒,安雅·泰勒-乔伊 / 汤姆·哈迪 / 克里斯·海姆斯沃斯 / 叶海亚·阿卜杜勒-迈丁,动作 / 冒险,美国 / 澳大利亚
318,34261431,末日激战 Outside The Wire,https://img2.doubanio.com/view/photo/raw/public/p2630010362.jpg,2021,5.4,5986,1786,43,115分钟,2021-01-15(美国),米凯尔·哈弗斯特罗姆,Rob Yescombe / 罗恩·阿塞尔,安东尼·麦凯 / 戴姆森·伊德瑞斯 / 恩佐·科伦蒂 / 艾米丽·比查姆 / 迈克尔·凯利 / 皮鲁·埃斯贝克 / 克里斯蒂娜·托内瑞·杨 / 巴比·洛克伍德 / 亨利·加勒特 / 维利贝·托皮奇 / 亚历山德拉·苏奇 / 尼克·威特曼 / 艾略特·埃杜萨 / 巴尔·瓦斯维尔斯,动作 / 科幻,美国 / 匈牙利
319,33447883,欢快的鬼魂 Blithe Spirit,https://img1.doubanio.com/view/photo/raw/public/p2589064180.jpg,2020,6.1,1593,632,4,99分钟,2020-12-25(英国),爱德华·霍尔,诺埃尔·考沃德 / 梅格·伦纳德 / 尼克·默克罗夫特 / 皮尔斯·阿什沃思,艾拉·菲舍尔 / 丹·史蒂文斯 / 莱斯利·曼恩 / 朱迪·丹奇 / 艾米莉娅·福克斯 / 艾米-费欧‧爱德华兹 / 朱利安·林希德-图特 / 詹姆斯·弗雷特 / 西蒙·坤茨 / 米歇尔·多特里斯 / 科林·斯廷顿 / 戴夫·琼斯 / 乔治娜·里奇 / 斯特拉·斯托克尔 / 朱利安·费罗 / 马汀·麦格 / 伊西·范·兰德威克 / 凯莉·库克,喜剧 / 爱情 / 奇幻,英国
320,33447874,A计划 Plan A,https://img2.doubanio.com/view/photo/raw/public/p2628430142.jpg,2021,5.8,143,39,1,110分钟,2021-07-23(日本),Doron Paz / Yoav Paz,Doron Paz / Yoav Paz,奥古斯特·迪赫 / 西尔维娅·侯克斯,惊悚 / 战争,德国 / 以色列
321,30174089,内幕,https://img9.doubanio.com/view/photo/raw/public/p2876586904.jpg,2023,0,0,20,1,unknown,unknown,麦兆辉,麦兆辉 / 林逢,郭富城 / 任达华 / 吴镇宇 / 方中信 / 陈国邦 / 汤怡 / 周励淇 / 李靖筠 / 姜大卫 / 骆应钧 / 鲍起静 / 黎峻 / 耿长军 / 张文杰 / 苏家乐 / 张达伦 / 陈湛文 / 马俊怡 / 邹文正,剧情 / 动作 / 犯罪,中国香港
322,33447866,拜拜笨蛋 Adieu les cons,https://img1.doubanio.com/view/photo/raw/public/p2614751457.jpg,2020,6.9,985,417,2,87分钟,2020-06-29(法国),阿尔贝·杜邦泰尔,阿尔贝·杜邦泰尔,维尔日妮·埃菲拉 / 阿尔贝·杜邦泰尔 / 尼古拉·马里耶 / 杰基·贝约尔 / 菲利普·乌禅 / 巴斯蒂安·乌盖托 / Marilou Aussilloux / 米歇尔·维耶尔莫 / 劳伦特·斯托克 / 凯恩·科贾迪 / 格雷瓜尔·鲁迪格 / 大卫·马赛 / 伯利·兰内尔 / 凯瑟琳·戴夫尼尔 / Johann Dionnet,剧情 / 喜剧,法国
323,2131664,真人快打 Mortal Kombat,https://img1.doubanio.com/view/photo/raw/public/p2639148697.jpg,2021,5.3,24568,8404,66,110分钟,2021-04-08(中国香港),西蒙·麦奎德,格雷格·罗素 / 戴夫·卡拉汉姆 / 奥伦·尤济尔 / 埃德·布恩 / 约翰·托拜亚斯,刘易斯·陈 / 乔·塔斯利姆 / 真田广之 / 杰西卡·麦克娜美 / 约什·劳森 / 麦卡德·布鲁克斯 / 林路迪 / 浅野忠信 / 黄经汉 / 麦克斯•黄 / 茜茜·斯特林格 / 梅尔·贾森 / 丹尼尔·尼尔森 / 劳拉·布伦特 / 马蒂尔达·金伯,动作 / 奇幻 / 冒险,美国
324,34437489,基德家的精妙富丽秀 The Kyd's Exquisite Follies,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,迪·里斯,迪·里斯,unknown,音乐 / 奇幻,美国
325,33459705,10场相亲 10 Blind Dates,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,unknown,J·迈尔斯·古德洛,unknown,剧情 / 爱情,美国
326,33450303,西尔维娅 Sylvia,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,维姬·朱森,维姬·朱森 / 鲁珀特·惠特科尔,劳米·拉佩斯,动作,英国
327,33385437,深红 Shinku,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,Francesco Filippi / 森本晃司,unknown,unknown,动画,日本 / 意大利
328,27606065,电幻国度 The Electric State,https://img1.doubanio.com/view/photo/raw/public/p2879885148.jpg,2023,0,0,58,0,unknown,unknown,乔·罗素 / 安东尼·罗素,克里斯托弗·马库斯 / 斯蒂芬·麦克菲利 / 西蒙·斯塔伦海格,米莉·波比·布朗 / 克里斯·帕拉特 / 杨紫琼 / 斯坦利·图齐 / 布莱恩·考克斯 / 珍妮·斯蕾特 / 杰森·亚历山大 / 马丁·科勒巴 / 伍迪·诺曼,剧情 / 动作 / 科幻 / 冒险,美国
329,33452850,兰斯基 Lansky,https://img9.doubanio.com/view/photo/raw/public/p2674594185.jpg,2021,6.4,767,181,7,119分钟,2021-06-25(美国),埃唐·洛凯韦,埃唐·洛凯韦 / Robert Rockaway,萨姆·沃辛顿 / 哈威·凯特尔 / 敏卡·凯利 / 安娜索菲亚·罗伯 / 杰基·克鲁兹 / 约翰·马加罗 / 大卫·詹姆斯·艾略特 / 肖恩·麦克雷 / 阿隆·阿布布尔 / 桑德拉·埃利斯·拉弗蒂 / 艾米丽·玛丽·帕尔默 / 沃斯·史蒂文斯 / 伊登·格雷斯·雷德菲尔德 / 吉姆·戴佛提 / 詹姆斯·摩西·布莱克 / 丹尼·A·阿贝卡瑟尔 / 乔尔·迈克利 / 乔·奈泽维奇 / Chase Levy / 罗伯特·沃克·布兰乔德 / 帕斯卡·叶菲斯特 / 埃唐·洛凯韦 / 约翰·迪克森 / Steve Alderfer / 埃里克·施密茨 / 老本内特·韦恩·迪恩 / James H Keating / Ekaterina Baker,剧情 / 惊悚 / 传记 / 犯罪,美国
330,33452845,瓢虫和黑猫觉醒 Ladybug & Cat Noir Awakening,https://img1.doubanio.com/view/photo/raw/public/p2885450690.jpg,2022,0,0,0,0,unknown,unknown,Jeremy Zag,Jeremy Zag,克里斯蒂娜·巴伦苏埃拉 / 基思·西尔弗斯坦 / 西拉·维克多 / Bryce Papenbrook / Cassandra Morris / Zeno Robinson / Carrie Keranen / Christopher Corey Smith / Sabrina Weisz,动画 / 歌舞 / 奇幻 / 冒险,美国 / 法国 / 日本
331,32579501,反贪风暴5：最终章 G風暴,https://img9.doubanio.com/view/photo/raw/public/p2686021044.jpg,2021,4.6,93917,39862,458,95分钟,2021-12-31(中国大陆),林德禄 ,黄浩华 / 陈健鸿 / 吕冠南 / 叶铭浩,古天乐 / 张智霖 / 郑嘉颖 / 宣萱 / 黄宗泽 / 谢天华 / 张继聪 / 叶晞月,动作 / 犯罪,中国香港 / 中国大陆
332,33437164,幸福生活 Happy Life,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,大卫·斯塔森,大卫·斯塔森,伊万杰琳·莉莉 / 伊克·巴里霍尔兹,喜剧 / 爱情,美国
333,30424308,唯一 Only,https://img9.doubanio.com/view/photo/raw/public/p2589620784.jpg,2019,5.2,695,177,1,98分钟,2019-04-27(翠贝卡电影节),Takashi Doscher,Takashi Doscher,芙蕾达·平托 / 小莱斯利·奥多姆 / 钱德勒·里格斯 / 杰森·华纳·史密斯 / 约书亚·米克尔 / Mark Ashworth / Tia Hendricks / Richard Hempton / Noor Naghmi / Maggie Parto / 查尔斯·格林 / Kristopher Charles / Jarrod Beck / Charles Lawlor / Nicholas Anthony Reid / 哈尔·怀特塞德 / 本杰明·韦弗,剧情 / 爱情 / 科幻,美国
334,30448591,闪婚 Shotgun Wedding,https://img1.doubanio.com/view/photo/raw/public/p2881363570.jpg,2022,0,0,17,0,100分钟,2022-12-28(新加坡),杰森·摩尔,马克·汉默 / 伊丽莎白·梅里威瑟,詹妮弗·洛佩兹 / 乔什·杜哈明 / 詹妮佛·库里奇 / 索尼娅·布拉加 / 陈美廪 / 考莉·埃尔南德斯 / 达茜·卡尔登 / 斯蒂芬·考特尔 / 切奇·马林 / 梅丽莎·亨特 / 蓝尼·克罗维兹 / 小亚历克斯·马里亚里 / 戴斯敏·博格斯 / 赫克托·阿尼巴尔 / Mellanie Hubert / Génesis Estévez / Darrin Brown / 何塞·吉列莫·科尔丁斯 / Tharoth Sam,喜剧 / 动作 / 爱情,美国
335,27029838,智取威虎山前传,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2025,0,0,14,0,unknown,unknown,徐克,徐克 / 越明,unknown,剧情 / 动作 / 战争 / 冒险,中国大陆
336,2042941,养鬼吃人 Hellraiser,https://img9.doubanio.com/view/photo/raw/public/p2880713356.jpg,2022,5.5,7029,2735,20,121分钟,2022-10-07(美国网络),大卫·布鲁克纳,本·柯林斯 / 卢克·皮厄特罗斯基 / 大卫·S·高耶 / 克莱夫·巴克,敖德萨·阿德隆 / 杰米·克莱顿 / 亚当·费森 / 德鲁·斯塔基 / 布兰登·弗林 / 伊芙·海因德 / 杰森·莱尔斯 / 尹金·奥洛伦尼夫 / 赛琳娜·露 / 扎卡里·兴 / 基特·克拉克 / 高兰·维斯耶克 / 西娅姆·阿巴斯 / 普里德拉格·比耶拉克 / 戈丽察·瑞格迪克 / 武卡辛·约万诺维奇 / 伊沃娜·库斯图迪奇 / 米奥德拉格·米洛瓦诺夫 / 尼古拉·肯特 / 凯蒂·戈伊科维奇,惊悚 / 恐怖 / 奇幻,美国 / 塞尔维亚
337,27094792,死射 Deadshot,https://img9.doubanio.com/view/photo/raw/public/p2516955655.jpg,2025,0,0,36,0,unknown,unknown,unknown,David Vern Reed / Lew Schwartz,unknown,喜剧 / 动作 / 冒险,美国
338,30465307,尽数杀光 Kill Them All,https://img2.doubanio.com/view/photo/raw/public/p2606097632.jpg,2021,0,0,0,0,unknown,unknown,维多利亚·马奥尼,詹姆斯·科因 / Kyle Starks,unknown,动作 / 犯罪,美国
339,30433455,碟中谍7：致命清算（上） Mission: Impossible – Dead Reckoning Part One,https://img1.doubanio.com/view/photo/raw/public/p2873503210.jpg,2023,0,0,479,4,unknown,2023-07-14(美国),克里斯托弗·麦奎里,布鲁斯·盖勒 / 克里斯托弗·麦奎里,汤姆·克鲁斯 / 西蒙·佩吉 / 丽贝卡·弗格森 / 凡妮莎·柯比 / 海莉·阿特维尔 / 庞·克莱门捷夫 / 加利·艾尔维斯 / 谢伊·惠格姆 / 因迪拉·瓦玛 / 马克·加蒂斯 / 埃塞·莫拉雷斯 / 文·瑞姆斯 / 罗伯·德兰尼 / 查尔斯·帕内尔 / 亨利·科泽尼 / 费雷德里克·施密特 / 张茵 / 安东·桑德斯 / Christopher Sciueref / 安德烈娅卡杜齐奥 / 尼科·托福利 / 拉普洛斯·卡伦福佐斯 / 阿德南·昆迪 / 阿图尔·夏尔马 / 斯图尔特·惠兰 / Greg Tarzan Davis,动作 / 惊悚 / 冒险,美国
340,3148018,流沙 Quicksand,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,马克·布罗泽,史蒂夫·刘易斯 / 托尼·欧文,艾米丽·沃森 / 大卫·田纳特 / 托比·凯贝尔,惊悚,英国
342,30246373,未定名超杀女独立电影 Hit-Girl,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,unknown,unknown,unknown,动作,美国
343,25770128,姐妹 Soeurs,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,玛高扎塔·施莫夫兹卡,玛高扎塔·施莫夫兹卡,unknown,剧情,法国 / 波兰
344,34778519,甜心女孩 Sweet Girl,https://img1.doubanio.com/view/photo/raw/public/p2669220267.jpg,2021,5.5,2309,816,12,109分钟,2021-08-20(美国),布莱恩·安德鲁·门多萨,菲利普·艾斯纳 / 格雷格·赫维兹 / 威尔·斯特普尔斯,杰森·莫玛 / 伊莎贝拉·莫奈 / 阿德里娅·阿霍纳 / 艾米·布伦尼曼 / 迈克尔·雷蒙德-詹姆斯 / 凯蒂·M·奥布莱恩 / 贾斯汀·巴萨 / 曼努埃尔·加西亚-鲁尔福 / 布莱恩·豪威  / 内尔森·富兰克林 / 雷吉·李 / 莱克斯·斯科特·戴维斯 / 拉扎·杰夫里 / 多米尼克·福穆萨 / 戴尔·帕文斯基 / 米丽娜·里韦罗 / 威尔·布拉格罗夫 / 詹妮弗·克里斯塔·帕尔默 / 威廉·卡尼亚 / 瑞奇·麦克道尔 / Devin Reeve / Josephine Zoumanigui,剧情 / 动作 / 惊悚,美国
345,34658989,亚特兰蒂斯：失落的帝国真人版电影 Atlantis: The Lost Empire,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,1,0,unknown,unknown,unknown,unknown,unknown,科幻 / 家庭 / 冒险,美国
346,30419720,中国拳王,https://img1.doubanio.com/view/photo/raw/public/p2574269860.jpg,2021,0,0,0,0,unknown,unknown,李正,李正,unknown,剧情 / 运动,中国大陆
347,26907479,摸金玦,https://img1.doubanio.com/view/photo/raw/public/p2394858579.jpg,2021,0,0,0,0,unknown,unknown,unknown,天下霸唱,unknown,动作,中国大陆
348,30459571,明日之战 The Tomorrow War,https://img1.doubanio.com/view/photo/raw/public/p2678875868.jpg,2021,5.9,107715,38886,533,138分钟,2021-09-03(中国大陆),克里斯·麦凯,扎克·迪恩,克里斯·帕拉特 / 伊冯娜·斯特拉霍夫斯基 / J·K·西蒙斯 / 艾德文·霍德吉 / 山姆·理查森 / 贝蒂·吉尔平 / 贾思敏·马修斯 / 玛丽·莱恩·莱杰斯库 / 赖恩·基拉·阿姆斯特朗 / 凯斯·鲍尔斯 / 赛切儿·加布埃尔 / 菲丽莎·特雷尔 / 梅利莎·圣阿曼德 / 加里·维克斯 / 大卫·马尔登那多 / 马修·康威尔 / 埃里克·格里斯 / 罗伯特·廷斯利 / 安德里娅·安德拉德 / 帕特里克·马龙 / 施奎塔·詹姆斯 / 吉姆·帕尔默 / 雷德·戴利 / 亚历克西斯·拉奥特 / 梅根·劳利斯 / 克拉克·萨鲁洛 / 肯尼斯·以色列 / 小佩里·祖鲁 / 肖恩·雷卡特尔 / Rodney L. James / Chibuikem Uche / Mike Mitchell / Alan Trong,动作 / 科幻 / 冒险,美国
349,34779806,未定名郎朗传记电影 Untitled Lang Lang Biopic,https://img1.doubanio.com/view/photo/raw/public/p2621120848.jpg,2022,0,0,0,1,unknown,unknown,朗·霍华德,基兰·马尔罗尼 / Michelle Mulroney,unknown,剧情 / 传记,美国
350,34768157,冠军亚瑟 Arthur the King,https://img1.doubanio.com/view/photo/raw/public/p2646309788.jpg,2021,0,0,0,1,unknown,unknown,西蒙·赛伦·琼斯,迈克尔·布拉德特 / Mikael Lindnord,马克·沃尔伯格 / 刘思慕 / 迈克尔·兰德斯 / Zamantha Díaz / Roger Wasserman / Luis del Valle / Angie Gisèle / Jose Guillermo Jimenez Perdomo,剧情,美国
351,26657516,猫狗武林 Paws of Fury: The Legend of Hank,https://img9.doubanio.com/view/photo/raw/public/p2883433346.jpg,2022,5.9,1967,940,5,98分钟,2022-11-12(中国大陆),克里斯·贝利 / 马克·科伊西尔 / 罗伯·明可夫,爱德·斯通 / 奈特·霍珀 / 梅尔·布鲁克斯 / 诺曼·斯坦伯格 / 安德鲁·伯格曼 / 理查德·普赖尔 / 阿伦·埃格,迈克尔·塞拉 / 塞缪尔·杰克逊 / 瑞奇·热维斯 / 凯莉·库伊奥卡 / 梅尔·布鲁克斯 / 武井乔治 / 加布里埃尔·伊格莱西亚斯 / 阿西夫·曼德维 / 杰曼·翰苏 / 杨紫琼 / 凯西·史 / 史蒂夫·阿波斯托利纳 / 柯克·贝利 / 史蒂夫·布卢姆 / 兰贾尼·布罗 / 大卫·陈 / 马特·科博伊 / 杰森·格里菲斯 / 布里奇特·霍夫曼 / 里夫·霍顿 / 莱克斯·朗 / 汤姆·麦格拉思 / 斯科特·门维尔 / 大卫·米驰 / 罗伯·明可夫 / 伊迪·米尔曼 / 米歇尔·拉夫 / 凯莉·斯泰堡丝 / 柯克·维斯 / 马修·沃尔夫,喜剧 / 动作 / 动画 / 冒险,英国 / 美国
353,25769235,拿破仑 Napoleon,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,1,0,unknown,unknown,鲁伯特·桑德斯,杰瑞米·杜内尔,unknown,传记,美国
354,34781459,太空歌剧 Space Opera,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,unknown,Joe Epstein / Catherynne M. Valente,Alissa Filoramo,科幻 / 歌舞,美国
355,26741632,X特遣队：全员集结 The Suicide Squad,https://img9.doubanio.com/view/photo/raw/public/p2637099125.jpg,2021,8.0,257237,77060,368,132分钟,2021-07-28(法国),詹姆斯·古恩,詹姆斯·古恩,玛格特·罗比 / 伊德里斯·艾尔巴 / 约翰·塞纳 / 乔尔·金纳曼 / 西尔维斯特·史泰龙 / 维奥拉·戴维斯 / 大卫·达斯马齐连 / 迈克尔·鲁克 / 杰·科特尼 / 彼得·卡帕尔迪 / 艾莉丝·布拉加 / 皮特·戴维森 / 华金·科西奥 / 胡安·迭戈·博托 / 斯托姆·瑞德 / 内森·菲利安 / 塔伊加·维迪提 / 史蒂夫·阿吉 / 肖恩·古恩 / 弗卢拉·博格 / 约翰·奥斯特兰德 / 黄美玲 / 丹妮拉·曼希沃 / 史蒂芬·布莱克哈特 / 詹尼佛·霍兰德 / 迪·布拉雷·贝克尔 / 雷·埃尔南德斯 / 雷纳尔多·法伯勒 / 乔希·文图拉 / Gerardo Davila / 米凯拉·霍沃 / 林恩·阿什 / 安德里娅·安德拉德 / 兰德尔·P·海文斯 / 迈克尔·艾伦·米利甘 / 特伦斯·罗斯摩尔 / 娜塔莉·萨福兰 / 詹姆斯·威廉·巴拉德 / 蒂莫西·卡尔 / 玛丽索尔·科雷亚 / 约翰·盖蒂尔 / 麦克斯威尔·海史密斯 / 洛伊德·考夫曼 / 迪索·拉莫斯 / 弗雷迪·史卓玛 / 维多利亚·佩吉·沃特金斯,喜剧 / 动作 / 科幻 / 冒险,美国 / 加拿大 / 英国
356,30449238,云中阴影 Shadow In The Cloud,https://img1.doubanio.com/view/photo/raw/public/p2628032308.jpg,2020,5.3,3617,1567,34,83分钟,2020-09-12(多伦多电影节),罗丝安妮·梁,马克斯·兰迪斯   / 罗丝安妮·梁,科洛·莫瑞兹 / 尼克·罗宾森 / 比尤拉·寇尔 / 泰勒·约翰·史密斯 / 卡兰·马尔韦 / Benedict Wall / 拜伦·科尔 / Joe Witkowski / Liam Legge / Asher Bridle / Ryan Cooper / Joshua Marchant,动作 / 恐怖,新西兰 / 美国
357,30463829,角头3 角頭3,https://img9.doubanio.com/view/photo/raw/public/p2876839275.jpg,2021,0,0,2,0,unknown,unknown,unknown,unknown,unknown,剧情 / 动作 / 犯罪,中国台湾
358,34460415,新世界的孩子 Children of the New World,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,王子逸,Alexander Weinstein,unknown,科幻,美国
359,30450313,前程似锦的女孩 Promising Young Woman,https://img9.doubanio.com/view/photo/raw/public/p2622450735.jpg,2020,7.7,57715,23317,296,113分钟,2020-01-25(圣丹斯电影节),埃默拉尔德·芬内尔,埃默拉尔德·芬内尔,凯瑞·穆里根 / 博·伯翰 / 爱丽森·布里 / 拉弗恩·考克斯 / 克兰西·布朗 / 詹妮佛·库里奇 / 克里斯托夫·梅兹-普莱瑟 / 莫莉·香侬 / 斯利姆·克什里 / 山姆·理查森 / 斯蒂夫·蒙罗埃 / 亚当·布罗迪 / 康妮·布里登 / 阿尔弗雷德·莫里纳 / 马克思·格林菲尔德 / 克里斯·劳威尔 / 詹妮尔·麦基 / 雷·尼科尔森 / 斯嘉丽·斯宾塞 / 艾莉·哈特 / 弗朗西斯卡·埃斯特韦斯,剧情 / 惊悚 / 犯罪,英国 / 美国
360,30394797,尚气与十环传奇 Shang-Chi and the Legend of the Ten Rings,https://img2.doubanio.com/view/photo/raw/public/p2674321872.jpg,2021,6.0,208765,81989,842,132分钟,2021-09-03(美国),德斯汀·克里顿,戴夫·卡拉汉姆 / 德斯汀·克里顿 / 安德鲁·兰纳姆 / 史蒂夫·恩格尔哈特 / 吉姆·斯特林,刘思慕 / 梁朝伟 / 奥卡菲娜 / 张梦儿 / 陈法拉 / 杨紫琼 / 元华 / 本尼迪克特·黄 / 弗罗里安·穆特鲁 / 黎明 / 本·金斯利 / 许玮伦 / 库纳尔·杜德赫克 / 周采芹 / 乔迪·朗 / 达拉斯·刘 / 钱信伊 / 费尔南多·钱 / 扎克·切利 / 刘家勇 / 赫小哈 / 琳内特·柯伦 / 迪·布拉雷·贝克尔 / 布丽·拉尔森 / 马克·鲁弗洛 / 蒂姆·罗斯,动作 / 科幻 / 奇幻 / 冒险,美国 / 澳大利亚
361,30373664,怪物史瑞克 Shrek,https://img1.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,2021,0,0,0,0,unknown,unknown,unknown,unknown,unknown,喜剧 / 动画 / 冒险,美国
362,30459570,乐高蝙蝠侠大电影2 The Lego Batman Movie 2,https://img9.doubanio.com/view/photo/raw/public/p2877482234.jpg,2023,0,0,17,0,unknown,unknown,克里斯·麦凯,鲍勃·凯恩 / 比尔·芬格 / Ole Kirk Christiansen / Godtfred Kirk Christiansen / Jens Nygaard Knudsen,威尔·阿奈特 / 迈克尔·塞拉,喜剧 / 动作 / 动画 / 家庭 / 冒险,美国
363,26681550,喜羊羊与灰太狼大电影8,https://img2.doubanio.com/view/photo/raw/public/p2570490041.jpg,2024,0,0,223,2,90分钟,unknown,黄伟明,unknown,祖晴 / 张琳 / 邓玉婷 / 高全胜 / 梁颖 / 刘红韵 / 赵娜,动画,中国大陆
